topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1.368072135546114e+18	http://twitter.com/user/status/1368072135546114049	People who don’t understand how vaccines work and how clinical trials work have the most to say about the current vaccination program for covid 19... 😑😑😑	0
COVID-19	1.3699920623644915e+18	http://twitter.com/user/status/1369992062364491777	Get to know more about the COVID-19 Vaccines. These are some FAQs and answers to help you in our quest to fight the virus. Let us know if this has been helpful. https://t.co/bGWPoSEznB	0
COVID-19	1.3710312640614564e+18	http://twitter.com/user/status/1371031264061456387	#COVID19 VACCINE FAQs. This is an attempt from me with the team at @icart_india and @giridar100 to answer the major queries and doubts anyone may have regarding the COVID-19 vaccines in India. You can download the pdf from here: https://t.co/UgEDLSo0wO Do read and share. 1/6 https://t.co/UqziTwAB7e	0
COVID-19	1.3664350573433528e+18	http://twitter.com/user/status/1366435057343352833	Today the first University of Oxford/AstraZeneca vaccinations have been taking place in Côte d'Ivoire, helping to protect vulnerable people from COVID-19. The UK has pledged £548m to COVAX, which is working to deliver vaccines to 92 low and lower-middle income countries. https://t.co/W0rKgCyLZB	0
COVID-19	1.3700817946665574e+18	http://twitter.com/user/status/1370081794666557444	One year ago, @WHO declared COVID-19 a pandemic. It has been a challenging year, but the UAE 🇦🇪 continues to play a positive role internationally through its contribution of humanitarian and medical aid to those in need, in addition to helping distribute vaccines around the world https://t.co/1iQ0QQXNyH	0
COVID-19	1.3672711801604055e+18	http://twitter.com/user/status/1367271180160405507	I’m feeling great 24 hours after taking my second dose of COVID-19 vaccine. These vaccines are safe and effective and are how we'll get past this pandemic. When you're eligible, get your vaccine and do your part to beat COVID-19. #lagov https://t.co/JRJ1tj9AyQ	0
COVID-19	1.3633868100600504e+18	http://twitter.com/user/status/1363386810060050433	SBS has today released videos in more than 60 languages, including AUSLAN, informing communities about Australia’s COVID-19 vaccination roll-out plan, how vaccines work and how they are approved in Australia. #VaccineAustralia #COVID19 https://t.co/8fRsVxs1ND https://t.co/Wf8cwZUdpn	0
COVID-19	1.3706928004974674e+18	http://twitter.com/user/status/1370692800497467393	A new vaccine partnership agreed between the United States, Japan, India and Australia plans to flood Asian and Pacific island nations with “at least” 1 billion Covid vaccine doses by 2022 https://t.co/dqDsnRs9M9	0
COVID-19	1.3704433791134024e+18	http://twitter.com/user/status/1370443379113402378	Communique of the Coordinating Bureau of the Non-Aligned Movement on affordable, timely, equitable and universal access by all countries to COVID-19 vaccines. 👉 https://t.co/9dUdqZeXSD https://t.co/Duu4OWCvkx	0
COVID-19	1.3689419220189427e+18	http://twitter.com/user/status/1368941922018942977	The more Covid spreads globally, the more it will mutate into strains that are more infectious, more deadly, and more resistant to vaccines. We agree with @SenBooker: To truly end the pandemic, Biden must take bold steps to ramp up global vaccine access. https://t.co/ZJG3zipdkc	1
COVID-19	1.3699886618156892e+18	http://twitter.com/user/status/1369988661815689218	My investigation for @bmj_latest on what the EMA leaked material tells us about mRNA instability and the Covid-19 vaccines. A story about #transparency and the urgent need for the scientific community to be granted access to full data: https://t.co/NTBYwehwIx	1
COVID-19	1.3692472830915666e+18	http://twitter.com/user/status/1369247283091566599	Note; “COVID-19 vaccines are very safe with high efficacy, particularly in preventing severe disease, hospitalization and death” ~ Dr. Phionah Atuhebwe #COVIDVaccinationUG #mohdelivers	0
COVID-19	1.35234777075832e+18	http://twitter.com/user/status/1352347770758320129	How mRNA #COVID vaccines work, with help from @NoahIvers and @19ToZero and @RosemaryKilleen at @UWPharmacy. More resources here: https://t.co/J8DxqKhF9x https://t.co/Fu8wTWip8b	0
COVID-19	1.370842636089766e+18	http://twitter.com/user/status/1370842636089765897	President Biden, under intense pressure to donate excess coronavirus vaccines to needy nations, moved to address the global shortage in another way — by partnering with Japan, India and Australia to expand global vaccine manufacturing capacity https://t.co/nyDxDEde8A	0
COVID-19	1.3694257414237225e+18	http://twitter.com/user/status/1369425741423722506	‘Enough is enough’: Boston school bus drivers picket, calling for COVID-19 vaccines and testing at bus yards https://t.co/SqUNl9ctXX via @BostonGlobe	0
COVID-19	1.3652261376816003e+18	http://twitter.com/user/status/1365226137681600512	For many of us, the conversations we have with family are some of the most valuable. They’re where we go to for advice and support. We listened in on some of those chats, to hear directly from families their experiences, thoughts and feelings on the Covid-19 vaccines. https://t.co/OfSsu70C5p	0
COVID-19	1.369037738880741e+18	http://twitter.com/user/status/1369037738880741379	Men and women tend to respond differently to many kinds of vaccines, including the Covid-19 vaccines. Researchers say it is probably because of a mix of factors, including hormones, genes and the dosing of the shots. https://t.co/ZqAskWgJVB	0
COVID-19	1.3675740184512102e+18	http://twitter.com/user/status/1367574018451210240	In good news, the US 7-day average of vaccines administered has exceeded 2 million for the first time and is only increasing. https://t.co/bWkDHsluCY https://t.co/Yf7bx7nwEV	0
COVID-19	1.3656838646020874e+18	http://twitter.com/user/status/1365683864602087435	The United States, the wealthiest nation in the world, with the highest number of Covid-19 deaths — now over half a million — should be leading the charge to share life-saving vaccines and treatments around the globe. https://t.co/tw2yy0ayAU	0
COVID-19	1.3656186983886602e+18	http://twitter.com/user/status/1365618698388660227	🇬🇭🇨🇮 Ghana and Ivory Coast are the first nations in the world to receive Covid-19 vaccines through Covax. The global vaccine equity scheme aims to provide at least 2 billion doses to lower-income countries https://t.co/HiwwzPGMdK https://t.co/gVKroXYFDu	0
COVID-19	1.3710612161315676e+18	http://twitter.com/user/status/1371061216131567618	Africa needs access to Covid-19 vaccines, in sufficient quantities, quickly and at affordable prices.@EmmanuelMacron @AUC_MoussaFaki @CyrilRamaphosa @BillGates @KGeorgieva @NOIweala @antonioguterres @POTUS @PaulKagame @DrTedros @AbiyAhmedAli @KamalaHarris @AminaJMohammed	0
COVID-19	1.3708335579381842e+18	http://twitter.com/user/status/1370833557938184195	Michigan is doing a good job of getting vaccines into arms. Some of the rural health departments have been outstanding. Thank you @POTUS, @GovWhitmer &amp; all the hard working nurses &amp; support people making this happen! #wtpBLUE #Fresh https://t.co/a8j1f0f1mV	0
COVID-19	1.3685651295839355e+18	http://twitter.com/user/status/1368565129583935489	Thank you to the Government of India for the donation of the 100,000 doses of the AstraZeneca vaccine. The vaccines arrived this afternoon and is a boost to our COVID-19 Vaccination exercise that will start on 10 March 2021. https://t.co/ka3lcWG6TW	0
COVID-19	1.370142489764528e+18	http://twitter.com/user/status/1370142489764528128	Pfizer and BioNTech will exceed their original global target for COVID-19 vaccines by as much as 20% this year, Pfizer Chief Executive Albert Bourla told @Reuters https://t.co/HJoIm8X8V0 https://t.co/Jy0RZok8Sk	0
COVID-19	1.369577517435269e+18	http://twitter.com/user/status/1369577517435269122	You may experience side effects after your #COVID19 vaccine. This is because vaccines work by triggering a response in a person's immune system. Most side effects are mild and only last a short time. More on the vaccine: ▶️ https://t.co/6ePOXYDfmG https://t.co/xb666J4Gcn	0
COVID-19	1.3679995469036503e+18	http://twitter.com/user/status/1367999546903650304	It was just this week that we found out the Johnson &amp; Johnson vaccine was approved. Now on Friday, those vaccines are going into Minnesotans’ arms.   To the @Vikings team who stepped up and set up a vaccination site in record time, thank you. Fighting COVID is a team effort. https://t.co/JM0gTZX8N6	0
COVID-19	1.3661693161152963e+18	http://twitter.com/user/status/1366169316115296256	JJ vaccine does what Moderna and Pfizer do - it keeps you protected from severe Covid and prevents hospitalization and death. When my patients ask me which vaccine to take, trust that I’ll be telling them to take any of the three vaccines they can get.	0
COVID-19	1.3650398607009587e+18	http://twitter.com/user/status/1365039860700958720	It's OK to have questions about the COVID-19 vaccines...get the answers at https://t.co/aoM1GnuEs1 and let's get back to being together! @AdCouncil	0
COVID-19	1.3704969085741998e+18	http://twitter.com/user/status/1370496908574199809	Great to be at Concordia Lutheran Church in Brevard County to announce an additional vaccination site that will provide 4,000 Johnson &amp; Johnson vaccines over four days to seniors age 65 and older. More here - https://t.co/Jg3GSFCvuX https://t.co/HHPMLGrXZA	0
COVID-19	1.3702754969829417e+18	http://twitter.com/user/status/1370275496982941696	I see that #AstraZeneca paid a lot to #media but truth is that their vaccine as all COVID-19 #vaccines are unproved and may or may not prevent COVID-19. https://t.co/B7PGAyudn0 Evidence in my blog. Rest is propaganda loves. If someone says opposite he/she is paid to state it. https://t.co/tC5vZGYB7t	1
COVID-19	1.3695058277747343e+18	http://twitter.com/user/status/1369505827774734336	Alaska makes vaccines available to those 16 and older, becoming 1st state to remove eligibility. The state has become a leader in quickly vaccinating its residents, benefiting from relationships with tribal health organizations. requirements https://t.co/ZIgp9on2AW	0
COVID-19	1.367133935474516e+18	http://twitter.com/user/status/1367133935474515971	"Dr. Ashish Jha says on @the_herald podcast ""we now have a pretty high degree of certainty"" that Covid vaccines reduce transmission and says his best guess is that they reduce transmission by 70-90%. https://t.co/Gf1Yxen5pf"	0
COVID-19	1.369746723531264e+18	http://twitter.com/user/status/1369746723531264004	South Africa, India, and more than 100 other nations have called on the World Trade Organization to temporarily waive patents for COVID-19 vaccines https://t.co/vxEn8RURWr https://t.co/ULseR92LMf	0
COVID-19	1.3672953581544038e+18	http://twitter.com/user/status/1367295358154403840	The FDA set a goal for Covid-19 vaccines trials of an efficacy rate of at least 50% and a confidence interval lower bound of no lower than 30%. Here are efficacy confidence intervals from major coronavirus vaccine trials. https://t.co/N1it9ZKnQW https://t.co/yWtdaiLS0l	0
COVID-19	1.3649787351165993e+18	http://twitter.com/user/status/1364978735116599299	Creating the foundation today to address challenges of tomorrow: we’re evaluating a 3rd dose of our #COVID19 vaccine against current &amp; new variants. We’re also discussing regulatory pathways similar to that of the flu vaccine to adapt vaccines if needed. https://t.co/13moUoWmvO	0
COVID-19	1.3689027587708068e+18	http://twitter.com/user/status/1368902758770806788	BREAKING: The Richmond and Henrico Health Districts today will begin registering people in the rest of Phase 1B for COVID-19 vaccines, including those 16-64 with pre-existing conditions.	0
