topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1422514278008037380	http://twitter.com/user/status/1422514278008037380	Aşı olmak isteyenler elbette ki aşılarını olsunlar, buna kimsenin karşı çıkma hakkı yoktur. Ancak aşı olmak istemeyenlere de herhangi bir zorlama yapılması hem anayasaya hem de insan haklarına aykırı bir uygulamadır.	1
COVID-19	1418194154627162115	http://twitter.com/user/status/1418194154627162115	Müzisyen Eric Clapton, aşı zorunluluğu getirilen mekanlardaki konserlerini iptal edeceğini açıkladı. https://t.co/5AOSLU4xNT	1
COVID-19	1420810445817012239	http://twitter.com/user/status/1420810445817012239	In Turkish we don’t say “I have possible COVID symptoms“, we say “Soğuk su içtim” or “Dondurma yedim” or “Cereyanda kaldım” or “Klima çarptı”.	0
COVID-19	1408403745696792576	http://twitter.com/user/status/1408403745696792576	Aşının olası zararlarını geçtik, aşı olduktan sonra da covid olabilirsin, bulaştırıcılığın devam ediyor, maske takacaksın mesafeye dikkat edeceksin... O zaman içinde ne olduğunu bilmediğin sıvıyı niye yaptırıyorsun? Denek ücreti de vermiyorlar. #TedirginOlmaAşıOl ma. Kobay olma.	1
COVID-19	1430970620217593861	http://twitter.com/user/status/1430970620217593861	Johns Hopkins Tıp Fakültesi ve Bloomberg Halk Sağlığı Okulu'nda profesör olan Dr. Marty Makary, aşı olmayanların, aşılananlar için soğuk algınlığı dışında bir risk oluşturmadığını söylüyor. https://t.co/LlHKfiQ2fn	1
COVID-19	1427308106732777476	http://twitter.com/user/status/1427308106732777476	Amerika’da 18bin aşı karşıtı yorumun sadece 12 kişiye ait olduğu ortaya çıkmış. Böyle 1 organizasyon yok. Hastalıkla mı savaşalım yoksa yalancılarla mı? Sahtekarlarla mı? Kötülerle mi?	1
COVID-19	1428431466338340867	http://twitter.com/user/status/1428431466338340867	Korona Ülkemizde çok korkulacak düzeyde ilerlemiyor şükür.Bu durum yeni virüsün çıkmasına neden olmuş o da”kudurma hastalığı”İşte şimdi yandık çünkü bunun tedavisi de yok aşısı da yok.	0
COVID-19	1442524589918064640	http://twitter.com/user/status/1442524589918064640	Pandemi ile mücadelede Sağlıkçı Yılı ilan edilen 2021 yılı, sağlık sisteminin ihtiyaç duyduğu sağlık personeli istihdamında KARA bir yıl olarak tarihe geçmek üzeredir. Sayın @drfahrettinkoca hâlâ kendi bakanlığına istihdam getirememiştir. @RTErdogan #SagligaAtamadaKARASene	1
COVID-19	1410327829833781252	http://twitter.com/user/status/1410327829833781252	Gün gelir herkes aşı olduğu günü unutur. Ama bazı aşı hikâyeleri unutulmaz. İşte Egemen’in hikâyesi: https://t.co/xuc58orI4Z	0
COVID-19	1429456401936654336	http://twitter.com/user/status/1429456401936654336	Pandemi oluyor maske ve kolonya fiyatları 5 katına çıkıyor, yangın oluyor yangın eldivenlerinin fiyatı ikiye katlıyor. Bu ülkenin kendini çakal, muhtaç insanları salak sanan fırsatçı aç gözlü insanlarından bıktık usandık. Biz salak değiliz. Siz çok kötüsünüz.	1
COVID-19	1421880663364579334	http://twitter.com/user/status/1421880663364579334	arkadaşımın alt katındaki teyze corona pozitif. uyarı için kapıya astığı şeye bakın asdjsjs 🥰🥲 https://t.co/EPli986Prv	0
COVID-19	1411003729780805635	http://twitter.com/user/status/1411003729780805635	Bilerek aşı randevusu alıp gitmeyen kitle yüzünden vergilerimizle alınan, milyonlarca dolar para verilen aşılar çöpe gidiyor. Acilen bu kişiler tespit edilip sağlık hizmeti almaları kısıtlanmalı. Başkasının hakkına girmek nedir ya. Nasıl bu kadar kötü olabiliyorsunuz?	1
COVID-19	1428902343823839234	http://twitter.com/user/status/1428902343823839234	Sabah akşam 7 gün 24 saat aşı propagandası yapan ana akım medya şikayetçi: "Korona aşılarının faydasız ve zararlı olduğunu fark eden kesim çok iyi organize olmuş." diyorlar. (Onlar "aşı karşıtı" dese de tam tanımlama benim yazdığım gibidir.) Siz henüz organizasyon görmediniz..	0
COVID-19	1418123526742188035	http://twitter.com/user/status/1418123526742188035	Aşı ağrı yaptı…bana denk geleni Uğur hocamın eşi hazırladı heralde…neyse ya	1
COVID-19	1419543279193006081	http://twitter.com/user/status/1419543279193006081	#arkandayizkerembürsin seni ve güzel kalbini çok seviyorum.Bir doktor ve covid ile mücadelede en ön saflarda biri olarak söylediklerinin ne kadar doğru ve yerinde olduğunu biliyorum, görüyorum. Sen değil, bildiği halde susanlar ve gerçekleri görmeyenler utansın @KeremBursin 🤍🧿 https://t.co/L965H8aUn0	0
COVID-19	1436436089586294792	http://twitter.com/user/status/1436436089586294792	Savaş veriyoruz,ilk muharebe şu olmalı!  Hastalığı atlatmış, geçirmiş insanlara ve hasta olması çok nadir olan çocuklara neden aşı zorlaması?Neden PCR dayatması? Bunun izanı, izahı yok, ifası zulüm. Beklenmedik bir durum olsa (Allah korusun) tepkiler çığ olur. Lütfen dinleyin.	0
COVID-19	1428448126097108993	http://twitter.com/user/status/1428448126097108993	CB Erdoğan: Bu konuda tezim şu; milletimin karşısında 3 doz aşısını olan bir Cumhurbaşkanı olarak bulunuyorum. Bu konuda bir tereddüt olsaydı kendimizi böyle bir riske sokmazdık. Ben burada gönüllülük esasına önem veriyorum. Aşı olmak isteyenler; gönüllülük esasına göre olmalıdır https://t.co/ALFUxzKaYx	1
COVID-19	1434417148185698306	http://twitter.com/user/status/1434417148185698306	Hamile anne adaylarına aşı yapmak için hangi sözde doktor aşı ol mutlaka diyorsa haindir!!!  Yeni doğmuş bebekleri aşılamak tan bahseden Mehmet Ceyhan Andolsun silivriye tıkacağız seni!  Rotary ve Lions klubü üyesi tüm hekimleri kamudan ihraç edeceğiz!  #TURANPARTİSİ	0
COVID-19	1431567201149009920	http://twitter.com/user/status/1431567201149009920	Trafik kazalarında bugün 257 kişinin öldüğü haberini okusaydınız ne hissederdiniz? Covid-19’a bağlı ölüm sayısı bugün 257. Tedbirden uzaklaştık, aşıyı ihmal ettik, sonuçlara alışmaya mı başladık?	1
COVID-19	1415370679097167873	http://twitter.com/user/status/1415370679097167873	Ben aşı yüzünden hicbir rahatsızlığı olmayan hayattaki en büyük dayanagim babamı kaybettim 3,5ay önce sinovac aşını oldu aşıdan iki gün sonra sabah parkta yürüyüş yaparken beynine pıhtı attı bu acı anlatılacak gibi değil şimdi soruyorum seri katil değilde ne.. #AşıDeğilSeriKatil	1
COVID-19	1431442070284251136	http://twitter.com/user/status/1431442070284251136	Virüse yakalanan her 10 milyon kişiden 12 bin 614'ünde kan pıhtılaşması görüldü. Bu sayı aşı olanlarda her 10 milyonda 66 olarak saptandı. - Oxford Üniversitesi	1
COVID-19	1428448340367323142	http://twitter.com/user/status/1428448340367323142	Son bir haftada vaka sayısı en çok artan illerimiz; Batman, Bayburt, Aksaray, Gümüşhane ve Ardahan. Aşı ile bağışıklık kazanana kadar tedbirlere tam uyum şart. Maske, Mesafe ve Temizlik olmazsa olmaz. https://t.co/3rTefY2tLX	1
COVID-19	1412187393139019782	http://twitter.com/user/status/1412187393139019782	18 SAYI 12 RİBAUND 8 ASİST 2 BLOK 1 TOP ÇALMA https://t.co/dOVxDsOI4f	0
COVID-19	1423176425486626817	http://twitter.com/user/status/1423176425486626817	Doktorların "Sen Covid-19'u ağır geçirdin,ölümden döndün. O nedenle yangın bölgesine gidemezsin" demelerine karşın "Beni seçenler ölüm kalım savaşı verirlerken makamında oturamam" diyen Muhittin Böcek'in yangınla savaşını Uğur Dündar yazdı https://t.co/RqWwKW9bpi @BocekMuhittin https://t.co/Vu1SOeKzi3	1
COVID-19	1413834329193648128	http://twitter.com/user/status/1413834329193648128	Genel bilgi.. Galatasaray, PSV ile oynanacak maç futbolcu listesine karşılaşmanın başlamasına 48 saat kalıncaya kadar 3 futbolcu ekleme hakkına sahip. ( Uefa covid 19 yüzünden kulüplere böyle bir esneklik sağlama kararı alıyor)..	1
COVID-19	1442545782696054786	http://twitter.com/user/status/1442545782696054786	Kovid-19 un milat olduğu yeni dünya düzeninin beş katalizör unsuru: -Nörofinans/kripto paralar(başlangıç) -Genetik ve biyoteknoloji(kovid politikaları) -Nöropsikoloji(algı operasyonları) -Nöroteknoloji(beyin-bilgisayar/uydu arayüzleri) -Nöromesih(Fedaral dünya yönetimi/tek din)	0
COVID-19	1407772183368196102	http://twitter.com/user/status/1407772183368196102	Aşı oldun mu diye sormak neden normal? Siz hiç bir insana ağzında kaç diş dolgulu ya da mamografi oldun mu diye sohbet sırasında sorarmısınız?	0
COVID-19	1430483487098875911	http://twitter.com/user/status/1430483487098875911	17 yaşındayım. darbe gördüm, deprem gördüm, bitmeyen salgın gördüm, statlarda bombaların patladığını gördüm, sönmeyen yangınlar gördüm.. kadınların-çocukların öldürüldüğünü, hayvanlara her türlü zulmün yapıldığını gördüm. Kıyameti de görür müyüm? #TürkiyeYanıyor https://t.co/lEs4MvbhuM	0
COVID-19	1436615699586330625	http://twitter.com/user/status/1436615699586330625	Aşı dediler yok dedi, PCR test dediler o ne dedi. Seni ne uçağa ne de otobüse alırız dediler. O da Ankara'dan yürüyerek yola çıktı İstanbul'a gelmek için yüreği ile hepimiz adına teslim olmayacam diyor. #HerYerMaltepeHerYerDireniş https://t.co/mROlHJ4DJI	1
COVID-19	1435308769978863616	http://twitter.com/user/status/1435308769978863616	Daha önce hiç bir sorunu olmadığı halde Aşı olduktan sonra Eşinin Annesinin Babasının Arkadaşının Yakınının fenalaştığını, öldüğünü söyleyen yüzlerce insan Sabah akşam Aşı’da Aşı diyen Prof’lar için hiç bir mana ifade etmiyormu acaba	1
COVID-19	1420339706638766083	http://twitter.com/user/status/1420339706638766083	Geçen yıl yaz aylarında "aşısız dünya'da günlük vaka sayısı ortalama 150.000 Bu yıl yaklaşık 3.9 milyar insana en az bir doz aşı vurdular. Yaz ayları günlük vaka sayısı ortalama 550.000'e fırladı. Neden acaba?.. Dr.B.Bilge	1
COVID-19	1412320756382457861	http://twitter.com/user/status/1412320756382457861	Ben aşı oldum. Fakat üstüne basa basa da şunu net bir şekilde söylüyorum. İnsan bedenine zorla kimse bir şey yaptıramaz. Bunun adı tecavüzdür. İsteyen aşı olur, istemeyen olmaz. Ben aşı oldum. Aşı olmayanlara yaptırım kabul edilemez. Bu konuda da tavrım nettir. #haberTÜRKdeğilsin https://t.co/zSbLpdVqmZ	1
COVID-19	1414356422305910784	http://twitter.com/user/status/1414356422305910784	Prof. Dr. Pablo Campra İspanyada Madrid üniversitesi laboratuvar çalışmasında Biontech/Pfizer &amp;Moderma aşılarında yüzde 99 oranında Grafen Oksit çıktığını rapor etti. Google Aşı’ da Grafenin ne işi var yazın ve yazıların Türkçe çevirilerini okuyun lütfen…	1
COVID-19	1430531603277746178	http://twitter.com/user/status/1430531603277746178	Yunanistan’da; aşısız olan özel ve kamu sektörü çalışanlarına, görevlerine devam edebilmek için haftada 2 defa PCR testi yaptırma şartı getirildi. Masrafları kendileri ödeyecek. Aşı yaptırmayan sağlık çalışanları görevden uzaklaştırılacak.	1
COVID-19	1423126774507057154	http://twitter.com/user/status/1423126774507057154	Deprem olur fırsatçılar çıkar, Corona gelir fırsatçılar çıkar, Afet olur fırsatçılar çıkar, bir yanda destek verenler bir yanda bunu fırsat bilenler, her ikisi de bu ülke’nin insanı. Yazıklar olsun…Pes…	0
COVID-19	1428456397092569092	http://twitter.com/user/status/1428456397092569092	Bakın bakalım; aşı olmazsanız mecbur edildiğiniz PCR patenti kime ait? #KabineBaskıyıKaldır https://t.co/cNbp9R3htH	1
COVID-19	1436437474721599493	http://twitter.com/user/status/1436437474721599493	YıldızTilbe @YildizzTilbee aşı oldu. Yalan haberi üzerinden Para Allah'tan büyüktür, paranın sıcak yüzü ićin seve seve gibi ahlaksız yorum yapanlara sesleneyim: Onu bunu bilmem ama siz herkesi kendiniz gibi SATILIK mı zanediyorsunuz?	1
COVID-19	1432464851331387397	http://twitter.com/user/status/1432464851331387397	1 bucuk senelik pandemi kapanma cart curt sonrası..Okula..giris yapıyorum https://t.co/rXJtTGI7mi	0
COVID-19	1438966300655689728	http://twitter.com/user/status/1438966300655689728	Aşı faşizmi özel okullara ve stadyumlara kadar sıçradı. Aşıyı sorgulayanlar ise vebalı muamelesi görüyor. Tam bir ortaçağ zihniyetiyle karşı karşıyayız. Bu gidişle bilim kilisesi yakında içinde şeytan var diye aşıyı sorgulayanları ateşe verebilir!	1
COVID-19	1423164565580394496	http://twitter.com/user/status/1423164565580394496	Bir önceki haftaya göre Türkiye’de COVID vaka sayıları %71, ölümlerse %50 arttı. Bunlar resmi sayılar, gerçeğin daha yüksek olduğunu düşünebiliriz. Dünya ortalaması iki veri için de %11. Ülkedeki yavaşlamış aşılama ve pandemi yokmuş gibi davranmanın faturası ağırlaşıyor.	1
COVID-19	1422514488830480385	http://twitter.com/user/status/1422514488830480385	Beklenen açıklama geldi. Türkiye Fırıncılar Federasyonu: Aşı olmayanlara ekmek verilmeyecek' uygulaması söz konusu değil. Dedi. Ne oldu? Yemedi değil mi? Son bir haftadır esip savuruyordunuz!.. İşte adamın kulağını böyle çeker bu millet!..	1
COVID-19	1410516457671254017	http://twitter.com/user/status/1410516457671254017	İki doz aşısını yaptırmış olan 50 yaş ve üzeri vatandaşlar ile sağlık çalışanları üçüncü doz aşı randevusunu bugünden itibaren alabilecek.	1
COVID-19	1420921212931383306	http://twitter.com/user/status/1420921212931383306	ABD'li ilaç firması Pfizer, Alman biyoteknoloji firması BioNTech ile geliştirdikleri Kovid-19 aşısından bu yıl elde edecekleri satış gelirine ilişkin tahminini 26 milyar dolardan 33,5 milyar dolara çıkardı...	1
COVID-19	1430969104635240450	http://twitter.com/user/status/1430969104635240450	Aşı yaptırmayan hekim, okuma yazması olmayan ilkokul öğretmeni gibi. Anlaması zor.	0
COVID-19	1412364236362293250	http://twitter.com/user/status/1412364236362293250	ben: of bogazim cok agriyo kesin korona oldum aslinda ben: https://t.co/IhZse8R0ur	0
COVID-19	1418196622522175489	http://twitter.com/user/status/1418196622522175489	Eve aşı karşıtı bir çift geldi. Adam aşı hakkında fikrimi sordu. Eşi de diyor ki "genetikçiye sorma onun fikri bellidir". Şeyden olabilir mi acaba ALANIM OLDUĞUNDAN VE SENDEN DAHA FAZLA BİLGİM OLABİLECEĞİNDEN???	0
COVID-19	1408098520033370115	http://twitter.com/user/status/1408098520033370115	biontech aşısının yan etkilerinde libido artışı var mı yoksa sıkıntı bende mi	0
COVID-19	1407692915766349825	http://twitter.com/user/status/1407692915766349825	Bir de Korona bitse bile yakınlaşamayacaklarımız var.	0
COVID-19	1433078064175624192	http://twitter.com/user/status/1433078064175624192	Partimizin Sağlık Politikaları Başkanı @hatipoglupaysun’nun kardeşini Covid-19 nedeniyle kaybettik.  Merhum Gökhan Zeki Hatipoğlu’na Allah’tan rahmet, tüm ailesine ve sevenlerine bol sabır diliyorum.	1
COVID-19	1435303696645115908	http://twitter.com/user/status/1435303696645115908	Dr Peter McCullough, covid konusunda en çok referans alan bilim adamı Diyor ki : “covid “aşıları” şimdiden binlerce ölüme yol açtı, onbinlerce hastane yatışına neden oldu.” Ve ekliyor : “Bu daha buzdağının görünen yüzü” Yüce Allahımız Kuran-ı Kerim’de “Akletmez misiniz” buyurur	1
COVID-19	1441073198410371073	http://twitter.com/user/status/1441073198410371073	Geçtiğimiz hafta "aşı güvenliğinden" sorumlu 2 üst düzey FDA yetkilisi istifa etti. Biri Aşı Araştırma Ofisi Direktörü Marion Gruber, diğeri ise Müdür Yardımcısı Phillip Kause idi.. Küresel basında haber oldu mu? Hayır! Peki, niye istifa ettiler? Neyse, kafa karıştırmayayım!	1
COVID-19	1428448517325000710	http://twitter.com/user/status/1428448517325000710	ABD CDC (Hastalık Kontrol ve Önlem Merkezi) 14 Aralık 2020-6 Ağustos 2021 arası COVID “aşı” adaylarına bağlı 571.831 toplam yan tesir 77.490 ciddi yan tesir 12.791 ölüm  https://t.co/DwwgeQSvMZ	1
COVID-19	1435301924572733440	http://twitter.com/user/status/1435301924572733440	Yenidoğan Yoğun Bakım Ünitemiz, Covid nedeniyle yoğun bakıma yatırılmak zorunda kalan ve zorunlu sezaryanla doğurtulan annelerin, 32-33 haftalık dünyaya getirilen bebekleriyle dolu. Bu bebeklerin de pek çoğu entübe. Delta’nın şakası yok. Ne olur tedbirlerde gevşemeyelim!	1
